case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
44,sox10,0,45,0.011064557358622551,0.5774976015090942,0.5047206878662109,0.003225041708666593,1,1
44,sox10,0,30,0.01129200030118227,0.5774976015090942,0.5047206878662109,0.0032913356373184544,1,1
44,sox10,0,14,0.011918202042579651,0.5774976015090942,0.5047206878662109,0.0034738577815479656,1,1
44,sox10,0,41,0.01203047763556242,0.5774976015090942,0.5047206878662109,0.0035065833085165185,1,1
44,sox10,0,98,0.012379043735563755,0.5774976015090942,0.5047206878662109,0.0036081816078696797,1,1
44,sox10,0,114,0.0131069952622056,0.5774976015090942,0.5047206878662109,0.003820361269397481,1,1
44,sox10,0,36,0.013223479501903057,0.5774976015090942,0.5047206878662109,0.003854313511611116,1,1
79,melan,0,93,0.01528641302138567,0.34538087248802185,0.29131150245666504,0.001538018307131607,0,1
79,sox10,0,20,0.009846989065408707,0.32380610704421997,0.483826220035553,0.0015426872545051744,0,1
79,sox10,0,34,0.009893897920846939,0.32380610704421997,0.483826220035553,0.0015500362718471553,0,1
79,sox10,0,28,0.00992584228515625,0.32380610704421997,0.483826220035553,0.0015550408639459076,0,1
79,sox10,1,121,0.010425414890050888,0.3094483017921448,0.483826220035553,0.001560884799447363,0,1
79,sox10,2,18,0.00883775670081377,0.36674556136131287,0.483826220035553,0.0015681814355103147,0,1
79,melan,1,81,0.01423086691647768,0.3784021735191345,0.29131150245666504,0.0015687098108436762,0,1
79,sox10,0,79,0.010114368982613087,0.32380610704421997,0.483826220035553,0.0015845765658105814,0,1
79,sox10,2,144,0.008943824097514153,0.36674556136131287,0.483826220035553,0.0015870021530350607,0,1
79,sox10,2,31,0.00894591212272644,0.36674556136131287,0.483826220035553,0.0015873726545645366,0,1
79,sox10,2,10,0.009003832936286926,0.36674556136131287,0.483826220035553,0.001597650188516885,0,1
79,sox10,2,94,0.009033430367708206,0.36674556136131287,0.483826220035553,0.001602901989857984,0,1
79,sox10,1,99,0.010828693397343159,0.3094483017921448,0.483826220035553,0.0016212633358044187,0,1
79,sox10,1,32,0.010869896970689297,0.3094483017921448,0.483826220035553,0.0016274323019316351,0,1
79,melan,1,9,0.01486212108284235,0.3784021735191345,0.29131150245666504,0.0016382947918377436,0,1
79,sox10,1,102,0.011027786880731583,0.3094483017921448,0.483826220035553,0.0016510714532910985,0,1
79,sox10,1,26,0.011133682914078236,0.3094483017921448,0.483826220035553,0.0016669261229148753,0,1
79,sox10,1,87,0.011158467270433903,0.3094483017921448,0.483826220035553,0.0016706368169743095,0,1
79,sox10,1,70,0.011232074350118637,0.3094483017921448,0.483826220035553,0.0016816572102174845,0,1
79,sox10,2,74,0.00955227855592966,0.36674556136131287,0.483826220035553,0.0016949669927949994,0,1
79,melan,1,14,0.015568538568913937,0.3784021735191345,0.29131150245666504,0.0017161652439652174,0,1
79,sox10,1,111,0.01151445135474205,0.3094483017921448,0.483826220035553,0.0017239344700559188,0,1
79,sox10,2,63,0.009815466590225697,0.36674556136131287,0.483826220035553,0.0017416673720205885,0,1
79,sox10,2,152,0.009854783304035664,0.36674556136131287,0.483826220035553,0.001748643773701389,0,1
79,melan,1,27,0.01590704172849655,0.3784021735191345,0.29131150245666504,0.0017534794308348858,0,1
79,sox10,0,86,0.0112219313159585,0.32380610704421997,0.483826220035553,0.001758093798730456,0,1
79,melan,1,20,0.016286291182041168,0.3784021735191345,0.29131150245666504,0.0017952852000845216,0,1
79,sox10,0,32,0.011469796299934387,0.32380610704421997,0.483826220035553,0.0017969257857548937,0,1
79,sox10,0,37,0.01161257829517126,0.32380610704421997,0.483826220035553,0.0018192948533715643,0,1
79,sox10,2,131,0.010303616523742676,0.36674556136131287,0.483826220035553,0.0018282852423016785,0,1
79,melan,1,38,0.016725709661841393,0.3784021735191345,0.29131150245666504,0.0018437235759314965,0,1
79,sox10,2,49,0.010484548285603523,0.36674556136131287,0.483826220035553,0.0018603899765288867,0,1
79,sox10,2,19,0.010515954345464706,0.36674556136131287,0.483826220035553,0.0018659627029236174,0,1
